permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199730040,F-154,2024,3122.8,4258.0,3379.4,4363.0,4003.4,5259.2,4102.4,5542.5,6935.5,6807.1,4123.2,2687.0,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199730052,F-206,2024,38124.4,38042.3,34914.3,37769.4,37213.7,38693.5,35707.4,37508.3,37945.9,39417.5,40666.8,39239.9,900,24000,,사후관리DB(원본월별·5년이용량분석)
D199730053,F-209,2024,4786.5,5662.8,5262.8,5987.3,6254.2,9364.4,4866.0,6914.6,6914.6,5700.2,4443.4,4619.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730054,F-213,2024,9029.3,9905.2,10129.4,12596.3,18463.5,19065.9,19354.9,20067.3,10645.1,19391.1,200.7,13899.7,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199730055,F-211,2024,6091.1,6878.6,7290.2,9568.7,11118.1,18684.6,14907.5,16105.9,18919.2,16619.2,16559.6,16104.8,600,18000,,사후관리DB(원본월별·5년이용량분석)
D199730056,F-205,2024,3091.8,2627.5,2707.6,3771.9,6878.0,9214.6,2887.5,8220.7,8079.6,10541.5,6244.8,4978.5,1000,24000,,사후관리DB(원본월별·5년이용량분석)
D199730057,F-241,2024,24.3,8056.1,25185.9,17361.4,16986.0,22482.6,16023.4,19623.0,27033.8,14730.6,90.2,1659.4,600,24000,,사후관리DB(원본월별·5년이용량분석)
D199730059,F-210,2024,0,0,0,0,0,0,0,642.1,928.0,28.0,849.4,3658.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730061,F-263,2024,16066.4,15922.1,15725.2,24011.1,24903.0,27238.7,17961.2,19724.1,25219.5,19666.2,15552.5,14791.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730063,F-235,2024,13006.4,12421.1,11386.7,12499.9,13803.1,15413.1,13009.4,17413.0,16104.7,15338.9,11338.8,12380.7,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199730073,F-257,2024,4718.1,5056.2,13430.1,6511.0,7761.9,10497.1,11877.7,11754.2,10059.8,9305.2,8111.3,6390.0,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199730074,F-239,2024,26316.9,17306.0,11159.3,16059.8,15081.6,17931.7,12341.0,16188.0,19078.8,16110.9,13428.0,12387.1,700,21000,오타 자동보정 (옵션A); 2→3차 역행,사후관리DB(원본월별·5년이용량분석)
D199730079,F-252,2024,3325.6,3599.8,3477.5,4347.4,4690.8,5493.5,4334.8,4998.8,7368.1,5824.4,3932.6,3623.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730080,F-251,2024,1297.1,1754.9,2232.2,6744.3,7673.4,15116.8,6288.7,11119.1,13370.9,7859.4,1734.5,679.9,1000,24000,,사후관리DB(원본월별·5년이용량분석)
D199730081,F-259,2024,2401.3,2356.4,2213.6,2561.6,2717.6,4181.6,2301.7,3138.9,2847.2,2175.4,2070.5,1712.5,700,30000,,사후관리DB(원본월별·5년이용량분석)
D199730082,F-258,2024,11034.3,7091.4,5447.1,7984.8,8031.6,13817.8,7038.4,13271.8,8939.0,8206.8,7158.0,7216.2,600,24000,,사후관리DB(원본월별·5년이용량분석)
D199730083,F-248,2024,5820.3,6610.3,4756.5,15334.3,9200.6,13171.7,9643.2,13107.2,7426.4,9153.6,10432.5,11571.1,700,24000,,사후관리DB(원본월별·5년이용량분석)
D199730084,F-253,2024,2140.9,2180.2,2251.1,3553.2,4166.4,5108.2,2871.3,13383.7,3077.4,3298.9,3253.4,3249.4,800,21000,,사후관리DB(원본월별·5년이용량분석)
D199730085,F-256,2024,32238.6,33243.5,34385.1,38226.5,36686.0,39553.4,38517.2,39949.3,39131.5,40473.6,40000.9,38239.2,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199730087,F-261,2024,15434.8,16099.8,16280.2,20855.1,19395.7,22551.6,16529.6,22582.7,25110.4,19773.8,17790.7,14461.1,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199730088,F-254,2024,6206.1,6590.2,6376.2,8761.9,11328.6,14686.2,8570.8,10942.6,12495.8,11653.6,7761.1,6750.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730089,F-255,2024,13460.3,13263.9,12342.5,14311.6,13713.9,17239.4,13593.6,14453.0,16130.8,14204.0,14419.5,13918.4,700,24000,,사후관리DB(원본월별·5년이용량분석)
D199730090,F-242,2024,14021.1,14099.9,13707.5,15066.8,14178.3,19270.0,17282.3,19408.3,18264.9,13722.9,11682.1,10985.2,800,33000,,사후관리DB(원본월별·5년이용량분석)
D199730091,F-245,2024,2385.6,417.4,488.5,433.3,606.9,771.4,689.1,851.7,404.7,7.0,90.0,356.4,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199730092,F-244,2024,6261.8,12537.8,12114.3,14058.2,14337.9,16187.1,13584.2,17363.2,20034.1,15689.2,14152.8,13635.2,800,27000,,사후관리DB(원본월별·5년이용량분석)
D199730093,F-243,2024,3352.4,3563.0,4075.4,6278.6,6337.8,9999.3,5938.7,6897.2,8168.4,6833.9,4928.4,4409.0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730094,F-246,2024,17719.8,16727.6,18670.3,20011.4,21629.1,19181.8,19429.2,22881.9,22940.4,20255.2,20246.0,16009.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730098,F-234,2024,9200.2,8358.2,8805.8,9768.6,11912.4,20680.1,7915.1,25544.5,15490.6,18029.6,10260.7,8571.5,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199730099,F-232,2024,6598.0,5386.3,7300.3,6581.4,8532.4,11907.6,7287.6,14433.9,11978.2,9434.2,3983.8,4389.3,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199730100,F-233,2024,2780.7,2264.1,2688.3,4460.7,5662.6,5605.1,2151.1,5468.8,11589.9,5412.3,2003.5,3324.5,600,9000,,사후관리DB(원본월별·5년이용량분석)
D199730101,F-236,2024,1396.7,1484.0,1577.4,2863.5,7281.6,6441.3,4309.2,5319.7,6225.8,4569.3,1797.6,2676.7,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199730102,F-238,2024,28.9,30.0,26.9,70.3,16.0,11.3,0.4,0.4,0.4,0.5,0.6,0.5,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199730103,F-237,2024,5964.7,6072.3,8012.5,11347.1,9894.9,11130.1,7996.7,23817.4,12828.7,14844.4,8446.3,7783.0,800,12000,전년 자료 없음 — 외삽,사후관리DB(원본월별·5년이용량분석)
D199730105,F-250,2024,2718.0,2569.7,2518.0,9892.1,12752.4,15730.5,5403.2,7580.8,11822.3,5784.0,3963.2,3445.0,700,27000,,사후관리DB(원본월별·5년이용량분석)
D199730107,F-240,2024,18079.4,18473.6,17456.0,19418.2,20176.4,17590.5,0,8.0,0,0,93.9,21.2,1050,24000,,사후관리DB(원본월별·5년이용량분석)
D199730108,F-247,2024,81.2,2478.3,1934.4,1.8,1.8,1.8,0.5,0.7,0.5,564.3,60.5,62.3,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199730109,F-266,2024,5779.6,5365.1,3589.0,6853.1,8643.9,14501.0,10878.3,13958.9,16352.9,9270.9,6719.2,6560.9,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199730132,F-262,2024,3326.7,2542.5,2126.2,3774.6,10809.8,15528.6,6762.3,14245.9,17645.8,10360.9,4231.3,3564.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730133,F-260,2024,18768.0,20824.8,19523.2,23950.5,23579.2,26133.1,22134.1,25375.7,25568.9,24337.4,24000.1,23196.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199730134,R-001,2024,9672.2,11074.2,11586.6,12335.1,11723.2,13182.1,11931.7,15892.0,15086.4,12441.3,11339.6,10405.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199740086,F-289,2024,2012.0,2484.0,1618.0,1504.0,1429.0,2410.0,1697.0,1290.0,5093.0,8306.0,6329.0,1662.0,1200,19950,,
D199740087,F-277,2024,2036.0,2833.0,3610.0,3800.0,2690.0,3683.0,2601.0,3398.0,4268.0,2571.0,1794.0,1835.0,700,11250,,
D199740088,F-281,2024,4788.0,5807.0,5989.0,11784.0,9821.0,18262.0,10911.0,19370.0,19297.0,10997.0,6363.0,7480.0,600,10950,,
D199740089,F-276,2024,9414.0,11160.0,11472.0,16051.0,14471.0,23312.0,16508.0,19513.0,20686.0,14643.0,14253.0,13239.0,600,11670,,
D199740090,F-287,2024,6022.0,6603.0,9318.0,14290.0,11605.0,17182.0,12895.0,12502.0,20006.0,16336.0,12075.0,6390.0,600,14610,,
D199740091,F-278,2024,13919.0,16384.0,16186.0,22685.0,17361.0,25296.0,20242.0,26274.0,27184.0,23312.0,21264.0,21519.0,1000,11190,,
D199740092,F-280,2024,9768.0,13587.0,13927.0,15150.0,12070.0,16673.0,11334.0,18227.0,16117.0,12661.0,9644.0,9932.0,800,8730,,
D199740093,F-279,2024,11216.0,13673.0,13192.0,18335.0,14183.0,19367.0,13532.0,16474.0,20798.0,14602.0,11756.0,10572.0,600,11670,,
D199740094,F-290,2024,2022.0,2268.0,3374.0,8208.0,7159.0,10071.0,7816.0,7418.0,12034.0,10570.0,7762.0,4633.0,600,13890,,
D199740095,F-293,2024,1253.0,2891.0,2230.0,2559.0,4130.0,3832.0,1352.0,1647.0,2137.0,484.0,1509.0,2213.0,700,17070,,
D199740096,F-288,2024,757.0,1089.0,914.0,1685.0,2052.0,2208.0,1720.0,1462.0,5375.0,5979.0,5755.0,1372.0,800,22800,,
D199740103,F-269,2024,10211.0,12074.0,10678.0,19853.0,17171.0,26105.0,20583.0,21877.0,22394.0,17009.0,11439.0,12487.0,800,12000,,
D199740122,F-272,2024,9540.0,9966.0,11821.0,9527.0,10296.0,14544.0,11379.0,15749.0,4357.0,12616.0,9773.0,11604.0,750,22800,,
D199740125,F-291,2024,7323.0,7189.0,10161.0,14375.0,6621.0,9070.0,6297.0,5836.0,12248.0,13488.0,11678.0,5400.0,800,13770,,
D199740127,F-294,2024,961.0,813.0,777.0,1456.0,1536.0,3171.0,1001.0,935.0,1429.0,3352.0,2007.0,797.0,600,17100,,
D199740128,F-295,2024,3082.0,2763.0,3682.0,4950.0,6119.0,5722.0,4342.0,4392.0,10030.0,8875.0,5900.0,2418.0,700,12150,,
D199740129,F-273,2024,1043.0,1299.0,1047.0,2630.0,2253.0,1634.0,1570.0,1819.0,1966.0,1848.0,2043.0,2085.0,900,19440,,
D199740130,F-275,2024,55.0,58.0,89.0,48.0,33.0,33.0,6.0,6.0,8.0,245.0,61.0,209.0,600,13380,,
D199740131,F-274,2024,13471.0,14357.0,15092.0,16698.0,16724.0,17407.0,14006.0,21261.0,21182.0,15461.0,15787.0,14873.0,600,10500,,
D199740143,F-348,2024,9001.0,10046.0,8781.0,12938.0,10729.0,14861.0,10511.0,12846.0,16277.0,11766.0,9103.0,6984.0,1000,15000,,
D199740144,F-284,2024,8612.0,8752.0,6643.0,10291.0,8449.0,12724.0,8344.0,10154.0,12052.0,7567.0,6055.0,5659.0,600,13110,,
D199740145,F-283,2024,4225.0,5457.0,4742.0,7703.0,6967.0,8600.0,4144.0,6170.0,7241.0,1726.0,273.0,632.0,700,10410,,
D199740146,F-282,2024,6677.0,8510.0,8360.0,14108.0,12285.0,20123.0,12913.0,17874.0,19680.0,13724.0,19263.0,20052.0,700,11610,,
D199740147,F-285,2024,9823.0,11552.0,9392.0,19797.0,17417.0,24257.0,15271.0,19294.0,24389.0,14644.0,11895.0,11688.0,700,11010,,
D199740148,F-286,2024,8109.0,3773.0,1856.0,3500.0,4726.0,4176.0,1089.0,2055.0,1784.0,950.0,6020.0,8593.0,700,10170,,
D199740161,F-297,2024,6454.0,7257.0,8500.0,9340.0,10696.0,11164.0,7239.0,11297.0,9210.0,7164.0,7079.0,7237.0,700,12270,,
D199740162,F-339,2024,7742.0,9363.0,9751.0,17524.0,15840.0,20313.0,16350.0,18115.0,18620.0,15187.0,11816.0,9505.0,800,13500,,
D199740163,F-271,2024,19697.0,19750.0,18481.0,19313.0,9241.0,15924.0,11397.0,7600.0,18058.0,17849.0,20998.0,18570.0,1000,16230,,
D199740190,F-292,2024,1688.0,1688.0,1595.0,5131.0,6190.0,8001.0,6953.0,8147.0,11878.0,12911.0,4438.0,3260.0,800,21270,,
D199740205,F-198,2024,1047.0,966.0,1151.0,1422.0,2406.0,3049.0,1038.0,1197.0,3831.0,5269.0,2270.0,1521.0,800,22800,,
D199740206,F-197,2024,508.0,770.0,2056.0,2777.0,3893.0,3617.0,27.0,5559.0,8884.0,8970.0,1670.0,2526.0,800,22800,,
D199740207,F-195,2024,3308.0,4127.0,2372.0,4848.0,4309.0,5733.0,3948.0,3766.0,11128.0,12639.0,10758.0,3851.0,700,20550,,
D199740208,F-192,2024,3656.0,4250.0,3487.0,5396.0,3283.0,2315.0,1230.0,1235.0,3336.0,7462.0,5907.0,2568.0,700,19080,,
D199740209,F-191,2024,11039.0,11517.0,11732.0,15456.0,13286.0,18423.0,14192.0,15818.0,18191.0,18342.0,14865.0,12176.0,900,19080,,
D199740210,F-194,2024,28324.0,29254.0,27970.0,31265.0,30830.0,31694.0,28758.0,29800.0,31775.0,30752.0,31128.0,28806.0,700,15750,,
D199740211,F-181,2024,28915.0,13909.0,14379.0,16712.0,13950.0,17391.0,14852.0,9648.0,9822.0,12202.0,13843.0,13852.0,800,9990,,
D199740212,F-180,2024,14185.0,15672.0,15347.0,25174.0,21157.0,29577.0,21516.0,22236.0,24178.0,17358.0,15228.0,13398.0,600,8010,,
D199740213,F-187,2024,14619.0,13530.0,30858.0,32469.0,32671.0,34515.0,33949.0,34997.0,35034.0,33655.0,34135.0,29852.0,600,10110,,
D199740214,F-188,2024,19194.0,19973.0,21598.0,33464.0,28906.0,39180.0,27897.0,35729.0,38337.0,24406.0,17965.0,16127.0,700,10050,,
D199740215,F-175,2024,28506.0,28552.0,26667.0,27546.0,26809.0,27757.0,26274.0,27061.0,27000.0,11273.0,0.0,70.0,600,15510,,
D199740216,F-170,2024,15761.0,19005.0,19409.0,29000.0,30084.0,32142.0,30382.0,33570.0,35206.0,32905.0,32615.0,32406.0,700,6810,,
D199740217,F-171,2024,506.0,652.0,853.0,993.0,2372.0,1710.0,1008.0,2876.0,2213.0,1134.0,642.0,586.0,800,10260,,
D199740218,F-173,2024,3422.0,4204.0,5372.0,6407.0,9375.0,10874.0,6635.0,10800.0,11435.0,7056.0,4902.0,3786.0,600,13620,,
D199740219,F-174,2024,14792.0,13847.0,15056.0,16523.0,19816.0,22741.0,16623.0,26595.0,25801.0,17663.0,15541.0,13923.0,700,13680,,
D199740220,F-179,2024,10096.0,17176.0,11022.0,21489.0,19703.0,24199.0,20967.0,22562.0,26622.0,23214.0,16493.0,13039.0,800,10890,,
D199740221,F-176,2024,1000.0,1145.0,1083.0,1435.0,1653.0,2174.0,1817.0,2058.0,2155.0,1759.0,1427.0,690.0,700,8967,,
D199740222,F-177,2024,13967.0,14582.0,13960.0,14483.0,11849.0,14275.0,11917.0,6570.0,10762.0,9737.0,10955.0,11158.0,600,11730,,
D199740223,F-201,2024,2850.0,3136.0,3732.0,3644.0,4438.0,5196.0,3191.0,5322.0,4639.0,3742.0,2575.0,2470.0,600,12600,,
D199740224,F-200,2024,2341.0,2669.0,2950.0,2675.0,3064.0,3508.0,4406.0,5988.0,5278.0,5151.0,4722.0,4010.0,600,9000,,
D199810008,F-300,2024,22088.4,19994.1,21396.7,21502.0,22068.6,20965.5,20492.5,22547.1,23104.6,22775.5,8655.9,7642.3,1000,32580,,사후관리DB(원본월별·5년이용량분석)
D199810009,F-299,2024,1569.2,1575.1,1488.8,1369.8,1474.0,1646.7,1156.7,1400.7,1396.1,897.5,907.3,885.1,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199810010,F-301,2024,5769.5,7118.4,5620.3,6652.3,7527.8,9850.9,8142.3,10426.9,9722.5,8467.7,8194.7,7658.7,700,24000,,사후관리DB(원본월별·5년이용량분석)
D199810022,F-302,2024,15572.8,14763.2,16075.4,15823.1,18290.2,16721.7,17244.8,17518.1,15941.6,12695.4,13053.1,13600.5,600,25140,,사후관리DB(원본월별·5년이용량분석)
D199820003,F-306,2024,12042.0,9233.0,8133.0,11336.0,10991.0,13605.0,11776.0,11697.0,14716.0,13543.0,12192.0,11417.0,550,5700,,
D199820010,F-303,2024,8423.0,8369.0,7722.0,8148.0,8070.0,8372.0,10646.0,11065.0,11050.0,9766.0,9722.0,9241.0,700,6000,,
D199820011,F-305,2024,4108.0,3696.0,4229.0,5365.0,4953.0,5963.0,6077.0,5651.0,8448.0,8667.0,7463.0,6446.0,500,13000,,
D199820012,F-304,2024,11623.0,12313.0,11770.0,14306.0,14907.0,16154.0,14594.0,14279.0,18475.0,15180.0,12411.0,10467.0,500,15000,,
D199820019,F-308,2024,4442.0,4889.0,4294.0,4764.0,4934.0,4493.0,5042.0,4487.0,5879.0,5380.0,5600.0,4424.0,600,10000,,
D199820025,F-307,2024,5520.0,6966.0,6991.0,11720.0,10495.0,11764.0,10418.0,8123.0,13211.0,9523.0,6753.0,5747.0,800,10000,,
D199830009,S-004,2024,7485.7,7313.5,8993.2,17294.3,21512.8,16960.4,27647.7,42485.9,38036.7,28158.8,25379.7,30185.9,1300,42000,,사후관리DB(원본월별·5년이용량분석)
D199830010,S-005,2024,14342.0,15162.5,12187.7,16511.7,19877.5,24687.1,19868.5,26215.8,26835.7,21212.8,13389.7,11597.5,1050,45000,,사후관리DB(원본월별·5년이용량분석)
D199830011,S-006,2024,7348.4,7777.6,8432.5,10916.3,12411.8,16968.2,15657.5,16107.8,21486.1,12111.9,10562.9,12524.3,800,15000,,사후관리DB(원본월별·5년이용량분석)
D199830012,S-003,2024,3896.0,2576.9,4212.0,4080.1,4729.5,4953.1,2055.3,7201.4,5336.3,3461.4,1865.7,2061.3,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199830013,S-002,2024,4900.8,4266.3,5525.3,7568.5,10046.4,11889.8,6969.7,12517.7,12653.4,10994.5,6715.6,6017.2,1050,12000,,사후관리DB(원본월별·5년이용량분석)
D199830020,F-328,2024,24771.2,20379.7,19595.5,24336.1,26233.9,27020.1,21571.4,25083.8,24701.9,23027.3,28555.2,27652.6,850,29880,,사후관리DB(원본월별·5년이용량분석)
D199830028,F-312,2024,0,0,0,0,0,0,0,0,819,3469.9,3088.8,7.1,1500,45000,,사후관리DB(원본월별·5년이용량분석)
D199830029,F-313,2024,13752.7,12896.4,9922.4,9020.7,16352.3,15870.7,10015.4,751.2,18085.2,13263.2,5216.0,5612.7,1400,42000,,사후관리DB(원본월별·5년이용량분석)
D199830030,F-314,2024,19.6,2230.5,1142.2,9.0,21.3,24.6,29.2,49.8,48.1,149.4,14.3,59.4,800,30000,,사후관리DB(원본월별·5년이용량분석)
D199830031,F-315,2024,12729.0,11053.6,14198.6,15967.0,17179.6,15128.1,18333.6,20844.6,19043.8,16066.8,13554.5,13532.4,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830032,F-316,2024,2251.2,2129.8,2976.5,3239.6,5475.3,7562.1,5556.8,6179.1,8271.0,7563.9,1604.8,4461.5,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199830033,F-317,2024,7158.9,8108.9,15472.9,16868.7,23293.5,17589.5,19641.5,21477.8,16568.9,13182.9,8743.1,8449.0,1050,36000,,사후관리DB(원본월별·5년이용량분석)
D199830035,F-318,2024,21083.7,21575.0,21851.8,24399.2,26543.2,29419.0,27281.5,29133.0,31519.9,29251.5,27949.7,26618.4,900,39000,,사후관리DB(원본월별·5년이용량분석)
D199830036,F-319,2024,3122.0,3144.0,3958.1,7603.3,9399.3,11536.6,5414.2,11994.1,12241.8,7756.6,4371.9,2844.8,850,39000,,사후관리DB(원본월별·5년이용량분석)
D199830037,F-369,2024,13394.3,13294.0,13138.2,27717.9,33357.6,29266.4,20481.0,16876.0,17051.7,30827.7,13954.0,12716.6,700,27000,,사후관리DB(원본월별·5년이용량분석)
D199830038,F-320,2024,31486.4,31795.4,30514.9,33679.0,33056.0,36425.0,36062.0,39287.3,39586.2,29014.8,28879.8,26481.9,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830042,F-322,2024,7747.6,8253.3,9226.0,10873.1,9026.8,15072.9,9110.0,19852.1,14980.5,9248.0,7196.0,7643.7,1400,42000,,사후관리DB(원본월별·5년이용량분석)
D199830043,F-323,2024,2538.0,2551.6,2441.1,3708.8,3273.8,6294.5,2539.2,5846.7,5937.4,3141.7,2318.1,2275.4,800,36000,,사후관리DB(원본월별·5년이용량분석)
D199830044,F-370,2024,4478.7,5058.0,4801.9,5706.7,6501.6,9820.5,6544.2,10644.4,11701.8,8136.7,5332.4,5525.9,700,27000,,사후관리DB(원본월별·5년이용량분석)
D199830045,F-324,2024,8098.2,8057.1,8151.3,12234.1,12410.4,17747.7,9278.8,14984.6,17053.4,12354.3,10230.9,10953.7,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830055,F-326,2024,2108.8,1938.7,1743.9,2826.4,3008.4,5659.8,3722.3,6261.2,7577.8,3078.5,2281.4,3069.3,1218,18000,,사후관리DB(원본월별·5년이용량분석)
D199830056,F-325,2024,39446.6,16252.2,37.9,49.3,35697.6,39792.2,8502.9,35772.7,32205.0,38239.5,16703.1,4.4,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830057,F-329,2024,0,0,0,0,0,0,0,0,0,0,0,0,850,18000,,사후관리DB(원본월별·5년이용량분석)
D199830064,F-327,2024,0,0,0,8.8,5.9,11399.4,16083.6,17456.5,21015.0,11104.0,18222.4,21259.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199830065,S-009,2024,6668.0,6781.4,6777.5,11861.7,12742.5,21291.6,14478.5,18420.3,20553.4,9443.0,7321.5,5478.4,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199830066,F-330,2024,11544.2,11752.6,12971.5,14460.5,10321.3,20977.4,13465.4,19067.2,27600.1,14106.0,12714.1,14159.2,950,15000,,사후관리DB(원본월별·5년이용량분석)
D199830073,F-380,2024,7929.5,8063.2,6881.3,7552.9,8090.1,9418.9,8705.0,9217.0,12974.2,27275.3,28163.7,22526.7,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199830075,F-311,2024,4681.6,3333.3,4131.8,2860.4,2565.5,4458.7,3809.8,5388.2,14416.4,10626.3,2552.2,5665.0,1500,30000,,사후관리DB(원본월별·5년이용량분석)
D199830076,F-309,2024,8627.0,8848.4,13947.4,18370.7,14958.5,16601.9,13632.8,21602.1,21732.3,18983.5,10787.6,9691.6,1000,15000,,사후관리DB(원본월별·5년이용량분석)
D199830077,F-310,2024,8379.4,7505.6,7635.0,8941.1,8645.7,10801.2,7591.9,15148.2,17639.1,19648.9,11588.0,10561.7,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199830090,F-331,2024,2240.9,112.5,125.7,3.2,2.5,2.6,51.0,12505.6,18630.9,1460.5,137.3,81.5,650,12000,,사후관리DB(원본월별·5년이용량분석)
D199830091,F-332,2024,7.7,26.5,113.1,8317.2,7736.7,3894,4950.7,10639.5,7090.6,3285.1,2892.2,384.1,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199830092,F-378,2024,15411.2,17836.9,16407.0,18032.2,16888.0,18689.3,17305.0,19414.3,20039.1,18204.0,18900.3,17575.3,800,15000,,사후관리DB(원본월별·5년이용량분석)
D199830093,R-004,2024,10384.9,11636.8,11314.8,13448.5,13176.8,15017.5,12822.6,15322.0,16743.7,15530.2,14021.7,12875.3,1020,30600,,사후관리DB(원본월별·5년이용량분석)
D199830094,R-005,2024,15285.6,14735.4,13614.8,14586.1,17669.2,17751.2,11061.6,18904.8,17145.4,13084.0,10382.6,9108.2,825,24750,,사후관리DB(원본월별·5년이용량분석)
D199840018,F-333,2024,11487.0,11857.0,12540.0,14850.0,13296.0,16554.0,12941.0,17160.0,16386.0,14150.0,13030.0,12565.0,800,13500,,
D199840019,F-349,2024,1893.0,1651.0,1547.0,1344.0,2518.0,2730.0,1035.0,1662.0,1360.0,1328.0,1156.0,1281.0,850,12000,,
D199840020,R-006,2024,2416.0,2845.0,1971.0,2780.0,2629.0,3272.0,3363.0,3821.0,3499.0,4022.0,2667.0,2685.0,900,24300,,
D199840023,S-007,2024,634.0,157.0,118.0,499.0,98.0,500.0,297.0,302.0,1399.0,7835.0,6403.0,248.0,1200,16500,,
D199840025,F-336,2024,18329.0,17206.0,17261.0,20240.0,19286.0,22900.0,21221.0,17865.0,21218.0,21984.0,21494.0,17450.0,1000,15000,,
D199840026,F-337,2024,8773.0,13853.0,10151.0,20795.0,18205.0,25077.0,20857.0,17855.0,24726.0,17716.0,13241.0,9749.0,800,12300,,
D199840027,F-338,2024,18400.0,23051.0,18458.0,28245.0,27340.0,30903.0,23959.0,24947.0,26750.0,19195.0,12932.0,10074.0,1000,15000,,
D199840053,F-335,2024,16198.0,16080.0,15623.0,16548.0,15084.0,15947.0,14736.0,16402.0,16499.0,15150.0,16645.0,15674.0,1000,15000,,
D199840054,F-334,2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,419.0,1954.0,3021.0,0.0,0.0,850,15000,,
D199840058,F-386,2024,4261.0,7310.0,5802.0,10166.0,7204.0,11655.0,8460.0,7528.0,8138.0,7478.0,10532.0,15871.0,900,27000,,
D199840059,F-341,2024,4130.0,5352.0,6379.0,12154.0,10247.0,13733.0,10390.0,13464.0,16257.0,8882.0,6013.0,4110.0,700,12000,,
D199840060,F-342,2024,7717.0,9072.0,9796.0,932.0,868.0,983.0,8221.0,9238.0,12084.0,8869.0,5776.0,5219.0,850,12000,,
D199840061,F-343,2024,7227.0,10144.0,9846.0,14832.0,11914.0,19550.0,12414.0,17532.0,20909.0,10825.0,5382.0,5382.0,850,12000,,
D199840062,F-344,2024,6659.0,13382.0,13591.0,26263.0,19656.0,27614.0,20378.0,28769.0,24501.0,17550.0,12142.0,12142.0,700,10500,,
D199840063,F-345,2024,6083.0,7134.0,7249.0,11221.0,10096.0,18531.0,11404.0,18400.0,18059.0,11926.0,10962.0,8264.0,1050,15000,,
D199840064,F-346,2024,8622.0,10634.0,7704.0,13996.0,11234.0,17982.0,12502.0,17650.0,18364.0,12238.0,8040.0,6155.0,1050,30000,,
D199840065,F-347,2024,26041.0,19409.0,14616.0,22215.0,19531.0,21417.0,15347.0,24025.0,21199.0,13669.0,15115.0,19282.0,1050,31110,,
D199840115,R-007,2024,720.0,1166.0,3611.0,1302.0,1892.0,2391.0,1973.0,7573.0,7229.0,4602.0,1618.0,1285.0,900,13500,,
D199840116,F-356,2024,1946.0,1138.0,1113.0,2152.0,2100.0,1307.0,742.0,521.0,1662.0,3704.0,3559.0,821.0,750,13500,,
D199840117,F-354,2024,3698.0,4167.0,5149.0,7519.0,7428.0,9657.0,7747.0,5565.0,10033.0,9342.0,6583.0,4223.0,800,24000,,
D199840118,F-355,2024,15129.0,15678.0,14982.0,15000.0,14558.0,15278.0,13993.0,15120.0,15897.0,15186.0,15234.0,13240.0,850,13500,,
D199840119,F-351,2024,2324.0,3287.0,5001.0,4114.0,6914.0,6156.0,3605.0,9112.0,8472.0,7336.0,4213.0,3514.0,850,13500,,
D199840121,F-350,2024,5635.0,6254.0,7155.0,8471.0,11376.0,14131.0,15573.0,19764.0,21995.0,19065.0,4609.0,4796.0,700,12000,,
D199840136,F-340,2024,8620.0,9128.0,9759.0,15117.0,14371.0,18961.0,14303.0,15690.0,21248.0,17039.0,12538.0,10882.0,800,12000,,
